"id","wizard_id/id","bom_product_type","mat_model_choices","part_name","part_code","bom_template_id","W","L","T","mat_joint_choices","mat_inside_skin_choices","mat_outside_skin_choices","mat_insulation_choices","list_price","partner_id"
"Amair_AL_line_29","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0306 CL/CL","362-2AL0306CLCL","Standard AHU",459,924,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",590,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_30","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0307 CL/GI","362-2AL0307CLGI","Standard AHU",459,1079,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",543,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_31","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0308 CL/GI","362-2AL0308CLGI","Standard AHU",459,1234,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",614,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_32","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0309 CL/GI","362-2AL0309CLGI","Standard AHU",459,1389,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",688,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_33","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0310 CL/GI","362-2AL0310CLGI","Standard AHU",459,1544,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",764,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_34","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0310 CL/SS","362-2AL0310CLSS","Standard AHU",459,1544,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",1470,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_35","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0311 CL/GI","362-2AL0311CLGI","Standard AHU",459,1699,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",836,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_36","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0312 CL/GI","362-2AL0312CLGI","Standard AHU",459,1854,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",910,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_37","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0313 CL/GI","362-2AL0313CLGI","Standard AHU",459,2009,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",985,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_38","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0314 CL/GI","362-2AL0314CLGI","Standard AHU",459,2164,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1058,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_39","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0404 CL/GI","362-2AL0404CLGI","Standard AHU",614,614,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",416,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_40","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0405 CL/GI","362-2AL0405CLGI","Standard AHU",614,769,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",512,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_41","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0406 CL/GI","362-2AL0406CLGI","Standard AHU",614,924,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",607,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_42","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0407 CL/GI","362-2AL0407CLGI","Standard AHU",614,1079,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",704,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_43","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0408 CL/GI","362-2AL0408CLGI","Standard AHU",614,1234,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",797,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_44","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0409 CL/GI","362-2AL0409CLGI","Standard AHU",614,1389,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",893,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_45","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0410 CL/GI","362-2AL0410CLGI","Standard AHU",614,1544,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",989,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_46","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0411 CL/GI","362-2AL0411CLGI","Standard AHU",614,1699,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1084,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_47","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0412 CL/GI","362-2AL0412CLGI","Standard AHU",614,1854,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1180,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_48","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0413 CL/GI","362-2AL0413CLGI","Standard AHU",614,2009,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1274,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_49","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0414 CL/GI","362-2AL0414CLGI","Standard AHU",614,2164,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1370,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_50","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0505 CL/GI","362-2AL0505CLGI","Standard AHU",769,769,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",628,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_51","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0506 CL/GI","362-2AL0506CLGI","Standard AHU",769,924,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",747,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_52","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0507 CL/GI","362-2AL0507CLGI","Standard AHU",769,1079,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",863,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_53","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0508 CL/GI","362-2AL0508CLGI","Standard AHU",769,1234,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",980,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_54","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0509 CL/GI","362-2AL0509CLGI","Standard AHU",769,1389,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1097,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_55","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0510 CL/GI","362-2AL0510CLGI","Standard AHU",769,1544,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1215,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_56","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0511 CL/GI","362-2AL0511CLGI","Standard AHU",769,1699,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1332,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_57","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0512 CL/GI","362-2AL0512CLGI","Standard AHU",769,1854,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1449,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_58","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0513 CL/GI","362-2AL0513CLGI","Standard AHU",769,2009,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1566,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_59","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0514 CL/GI","362-2AL0514CLGI","Standard AHU",769,2164,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1683,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_60","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0514 CL/GI","362-2AL0516CLGI","Standard AHU",769,2474,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",2098,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_61","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0606 CL/GI","362-2AL0606CLGI","Standard AHU",924,924,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",886,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_62","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0607 CL/GI","362-2AL0607CLGI","Standard AHU",924,1079,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1024,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_63","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0608 CL/GI","362-2AL0608CLGI","Standard AHU",924,1234,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1162,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_64","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0609 CL/GI","362-2AL0609CLGI","Standard AHU",924,1389,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1302,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_65","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0610 CL/GI","362-2AL0610CLGI","Standard AHU",924,1544,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1441,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_66","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0611 CL/GI","362-2AL0611CLGI","Standard AHU",924,1699,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1580,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_67","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0612 CL/GI","362-2AL0612CLGI","Standard AHU",924,1854,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1719,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_68","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0613 CL/GI","362-2AL0613CLGI","Standard AHU",924,2009,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1858,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_69","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0614 CL/GI","362-2AL0614CLGI","Standard AHU",924,2164,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1996,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_70","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0707 CL/GI","362-2AL0707CLGI","Standard AHU",1079,1079,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1183,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_71","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0708 CL/GI","362-2AL0708CLGI","Standard AHU",1079,1234,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1344,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_72","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0709 CL/GI","362-2AL0709CLGI","Standard AHU",1079,1389,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1507,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_73","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0710 CL/GI","362-2AL0710CLGI","Standard AHU",1079,1544,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1667,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_74","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0711 CL/GI","362-2AL0711CLGI","Standard AHU",1079,1699,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1827,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_75","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0712 CL/GI","362-2AL0712CLGI","Standard AHU",1079,1854,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1989,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_76","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0713 CL/GI","362-2AL0713CLGI","Standard AHU",1079,2009,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",2149,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_77","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0714 CL/GI","362-2AL0714CLGI","Standard AHU",1079,2164,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",2310,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_78","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0218 CL/GL","999-2AL0218CLGI","Standard AHU",304,2784,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",960,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_79","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0306 CL/GL","999-2AL0306CLGI","Standard AHU",459,924,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1106,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_80","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0418 CL/GL","999-2AL0418CLGI","Standard AHU",614,2784,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",1738,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_81","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0104 CL/GI 0A","362-2AL0104CLGI0A","Standard AHU",149,614,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",126,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_82","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0105 CL/GI 0A","362-2AL0105CLGI0A","Standard AHU",149,769,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",153,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_83","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0106 CL/GI 0A","362-2AL0106CLGI0A","Standard AHU",149,924,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",181,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_84","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0107 CL/GI 0A","362-2AL0107CLGI0A","Standard AHU",149,1079,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",211,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_85","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0108 CL/GI 0A","362-2AL0108CLGI0A","Standard AHU",149,1234,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",240,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_86","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0109 CL/GI 0A","362-2AL0109CLGI0A","Standard AHU",149,1389,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",270,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_87","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0110 CL/GI 0A","362-2AL0110CLGI0A","Standard AHU",149,1544,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",298,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_88","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0111 CL/GI 0A","362-2AL0111CLGI0A","Standard AHU",149,1699,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",328,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_89","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0112 CL/GI 0A","362-2AL0112CLGI0A","Standard AHU",149,1854,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",356,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_90","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0113 CL/GI 0A","362-2AL0113CLGI0A","Standard AHU",149,2009,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",386,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_91","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0114 CL/GI 0A","362-2AL0114CLGI0A","Standard AHU",149,2164,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",414,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_92","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0204 CL/GI 0A","362-2AL0204CLGI0A","Standard AHU",304,614,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",216,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_93","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0205 CL/GI 0A","362-2AL0205CLGI0A","Standard AHU",304,769,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",266,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_94","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0206 CL/GI 0A","362-2AL0206CLGI0A","Standard AHU",304,924,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",317,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_95","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0206 CL/SS 0A","362-2AL0206CLSS0A","Standard AHU",304,924,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",668,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_96","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0207 CL/GI 0A","362-2AL0207CLGI0A","Standard AHU",304,1079,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",366,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_97","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0208 CL/GI 0A","362-2AL0208CLGI0A","Standard AHU",304,1234,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",416,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_98","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0208 CL/SS 0A","362-2AL0208CLSS0A","Standard AHU",304,1234,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",893,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_99","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0209 CL/GI 0A","362-2AL0209CLGI0A","Standard AHU",304,1389,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",467,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_100","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0210 CL/GI 0A","362-2AL0210CLGI0A","Standard AHU",304,1544,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",516,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_101","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0210 CL/SS 0A","362-2AL0210CLSS0A","Standard AHU",304,1544,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",1107,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_102","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0211 CL/GI 0A","362-2AL0211CLGI0A","Standard AHU",304,1699,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",564,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_103","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0212 CL/GI 0A","362-2AL0212CLGI0A","Standard AHU",304,1854,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",615,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_104","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0213 CL/GI 0A","362-2AL0213CLGI0A","Standard AHU",304,2009,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",665,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_105","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0214 CL/GI 0A","362-2AL0214CLGI0A","Standard AHU",304,2164,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",715,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_106","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0304 CL/GI 0A","362-2AL0304CLGI0A","Standard AHU",459,614,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",308,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_107","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0305 CL/GI 0A","362-2AL0305CLGI0A","Standard AHU",459,769,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",377,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_108","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0306 CL/GI 0A","362-2AL0306CLGI0A","Standard AHU",459,924,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",450,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_109","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0306 CL/CL 0A","362-2AL0306CLCL0A","Standard AHU",459,924,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",567,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_110","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0307 CL/GI 0A","362-2AL0307CLGI0A","Standard AHU",459,1079,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",521,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_111","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0308 CL/GI 0A","362-2AL0308CLGI0A","Standard AHU",459,1234,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",589,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_112","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0309 CL/GI 0A","362-2AL0309CLGI0A","Standard AHU",459,1389,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",661,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_113","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0310 CL/GI 0A","362-2AL0310CLGI0A","Standard AHU",459,1544,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",733,"บริษัท แอมแอร์ จำกัด"
"Amair_AL_line_114","Amair_AL","panel","Amair AL","PNL ASSY 50MM 0310 CL/SS 0A","362-2AL0310CLSS0A","Standard AHU",459,1544,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",1412,"บริษัท แอมแอร์ จำกัด"
