id,bom_id/id,product_id,product_qty_formula,product_uom
mrp.template_sinko_ab_line171,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-BA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line172,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-BA') and (((line.W+line.W)/2500) < 0.6 and 0.5 or ((line.W+line.W)/2500) < 1.1 and 1.0 or ((line.W+line.W)/2500) < 1.6 and 1.5 or ((line.W+line.W)/2500) < 2.1 and 2.0 or ((line.W+line.W)/2500) < 2.6 and 2.5 or ((line.W+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line173,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AA') and (((line.W+line.W)/2500) < 0.6 and 0.5 or ((line.W+line.W)/2500) < 1.1 and 1.0 or ((line.W+line.W)/2500) < 1.6 and 1.5 or ((line.W+line.W)/2500) < 2.1 and 2.0 or ((line.W+line.W)/2500) < 2.6 and 2.5 or ((line.W+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line174,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AA') and (((line.L+line.L)/2500) < 0.6 and 0.5 or ((line.L+line.L)/2500) < 1.1 and 1.0 or ((line.L+line.L)/2500) < 1.6 and 1.5 or ((line.L+line.L)/2500) < 2.1 and 2.0 or ((line.L+line.L)/2500) < 2.6 and 2.5 or ((line.L+line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line175,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line176,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AB') and (((line.W+line.W)/2500) < 0.6 and 0.5 or ((line.W+line.W)/2500) < 1.1 and 1.0 or ((line.W+line.W)/2500) < 1.6 and 1.5 or ((line.W+line.W)/2500) < 2.1 and 2.0 or ((line.W+line.W)/2500) < 2.6 and 2.5 or ((line.W+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line177,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AA-AN') and (((line.W+line.W)/2500) < 0.6 and 0.5 or ((line.W+line.W)/2500) < 1.1 and 1.0 or ((line.W+line.W)/2500) < 1.6 and 1.5 or ((line.W+line.W)/2500) < 2.1 and 2.0 or ((line.W+line.W)/2500) < 2.6 and 2.5 or ((line.W+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line178,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AA-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line179,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AA-NA') and (((line.W+line.W)/2500) < 0.6 and 0.5 or ((line.W+line.W)/2500) < 1.1 and 1.0 or ((line.W+line.W)/2500) < 1.6 and 1.5 or ((line.W+line.W)/2500) < 2.1 and 2.0 or ((line.W+line.W)/2500) < 2.6 and 2.5 or ((line.W+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line180,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AA-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line181,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AA-NB') and (((line.L+line.L)/2500) < 0.6 and 0.5 or ((line.L+line.L)/2500) < 1.1 and 1.0 or ((line.L+line.L)/2500) < 1.6 and 1.5 or ((line.L+line.L)/2500) < 2.1 and 2.0 or ((line.L+line.L)/2500) < 2.6 and 2.5 or ((line.L+line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line182,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'AA-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line183,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AA-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line184,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AA-NN') and (((line.L+line.L)/2500) < 0.6 and 0.5 or ((line.L+line.L)/2500) < 1.1 and 1.0 or ((line.L+line.L)/2500) < 1.6 and 1.5 or ((line.L+line.L)/2500) < 2.1 and 2.0 or ((line.L+line.L)/2500) < 2.6 and 2.5 or ((line.L+line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line185,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AA-NN') and (((line.W+line.W)/2500) < 0.6 and 0.5 or ((line.W+line.W)/2500) < 1.1 and 1.0 or ((line.W+line.W)/2500) < 1.6 and 1.5 or ((line.W+line.W)/2500) < 2.1 and 2.0 or ((line.W+line.W)/2500) < 2.6 and 2.5 or ((line.W+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line186,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line187,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-AN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line188,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line189,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-BN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line190,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line191,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line192,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line193,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line194,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line195,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-NB') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line196,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line197,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line198,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line199,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line200,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AB-NN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line201,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line202,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line203,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-BN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line204,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line205,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line206,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line207,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line208,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-NB') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line209,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line210,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line211,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line212,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'AN-NN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line213,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line214,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-AN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line215,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line216,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-BN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line217,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line218,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line219,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line220,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line221,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line222,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-NB') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line223,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line224,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line225,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line226,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line227,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'BA-NN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line228,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line229,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-AN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line230,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line231,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line232,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
