id,wizard_id/id,bom_product_type,mat_model_choices,part_name,part_code,bom_template_id,W,L,T,mat_joint_choices,mat_inside_skin_choices,mat_outside_skin_choices,mat_insulation_choices,list_price,partner_id
B_Grimm_Panel_line_65,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-17 PANEL,464P0099,Standard AHU,148,1698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,249,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_66,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-18 PANEL,464P0100,Standard AHU,148,1798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,263,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_67,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-19 PANEL,464P0101,Standard AHU,148,1898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,278,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_68,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-20 PANEL,464P0102,Standard AHU,148,1998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,293,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_69,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-21 PANEL,464P0103,Standard AHU,148,2098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,307,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_70,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-22 PANEL,464P0104,Standard AHU,148,2198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,322,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_71,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-23 PANEL,464P0105,Standard AHU,148,2298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,337,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_72,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-24 PANEL,464P0106,Standard AHU,148,2398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,351,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_73,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-25 PANEL,464P0107,Standard AHU,148,2498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,366,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_74,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-26 PANEL,464P0108,Standard AHU,148,2598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,381,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_75,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-27 PANEL,464P0109,Standard AHU,148,2698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,395,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_76,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-28 PANEL,464P0110,Standard AHU,148,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,410,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_77,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-29 PANEL,464P0111,Standard AHU,148,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,425,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_78,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-30 PANEL,464P0112,Standard AHU,148,2998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,439,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_79,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-31 PANEL,464P0113,Standard AHU,148,3098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,454,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_80,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-32 PANEL,464P0114,Standard AHU,148,3198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,469,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_81,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-33 PANEL,464P0115,Standard AHU,148,3298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,483,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_82,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-34 PANEL,464P0116,Standard AHU,148,3398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,498,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_83,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-35 PANEL,464P0117,Standard AHU,148,3498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,513,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_84,B_Grimm_Panel,panel,B.Grimm Panel,39GBN1.5-36 PANEL,464P0118,Standard AHU,148,3598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,527,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_85,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-04 PANEL,464P0119,Standard AHU,198,398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,78,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_86,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-4.5 PANEL,464P0120,Standard AHU,198,448,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,88,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_87,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-05 PANEL,464P0121,Standard AHU,198,498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,98,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_88,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-5.5 PANEL,464P0122,Standard AHU,198,548,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,107,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_89,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-06 PANEL,464P0123,Standard AHU,198,598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,117,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_90,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-6.5 PANEL,464P0124,Standard AHU,198,648,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,127,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_91,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-07 PANEL,464P0125,Standard AHU,198,698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,137,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_92,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-7.5 PANEL,464P0126,Standard AHU,198,748,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,147,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_93,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-08 PANEL,464P0127,Standard AHU,198,798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,156,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_94,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-8.5 PANEL,464P0128,Standard AHU,198,848,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,166,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_95,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-09 PANEL,464P0129,Standard AHU,198,898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,176,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_96,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-9.5 PANEL,464P0130,Standard AHU,198,948,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,186,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_97,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-10 PANEL,464P0131,Standard AHU,198,998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,196,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_98,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-10.5 PANEL,464P0132,Standard AHU,198,1048,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,205,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_99,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-11 PANEL,464P0133,Standard AHU,198,1098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,215,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_100,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-11.5 PANEL,464P0134,Standard AHU,198,1148,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,225,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_101,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-12 PANEL,464P0135,Standard AHU,198,1198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,235,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_102,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-12.5 PANEL,464P0136,Standard AHU,198,1248,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,245,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_103,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-13 PANEL,464P0137,Standard AHU,198,1298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,254,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_104,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-13.5 PANEL,464P0138,Standard AHU,198,1348,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,264,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_105,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-14 PANEL,464P0139,Standard AHU,198,1398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,274,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_106,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-14.5 PANEL,464P0140,Standard AHU,198,1448,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,284,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_107,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-15 PANEL,464P0141,Standard AHU,198,1498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,294,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_108,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-15.5 PANEL,464P0142,Standard AHU,198,1548,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,303,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_109,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-16 PANEL,464P0143,Standard AHU,198,1598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,313,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_110,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-16.5 PANEL,464P0144,Standard AHU,198,1648,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,323,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_111,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-17 PANEL,464P0145,Standard AHU,198,1698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,333,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_112,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-17.5 PANEL,464P0146,Standard AHU,198,1748,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,343,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_113,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-18 PANEL,464P0147,Standard AHU,198,1798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,352,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_114,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-18.5 PANEL,464P0148,Standard AHU,198,1848,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,362,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_115,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-19 PANEL,464P0149,Standard AHU,198,1898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,372,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_116,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-19.5 PANEL,464P0150,Standard AHU,198,1948,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,382,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_117,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-20 PANEL,464P0151,Standard AHU,198,1998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,392,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_118,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-20.5 PANEL,464P0152,Standard AHU,198,2048,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,401,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_119,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-21 PANEL,464P0153,Standard AHU,198,2098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,411,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_120,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-21.5 PANEL,464P0154,Standard AHU,198,2148,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,421,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_121,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-22 PANEL,464P0155,Standard AHU,198,2198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,431,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_122,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-22.5 PANEL,464P0156,Standard AHU,198,2248,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,441,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_123,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-23 PANEL,464P0157,Standard AHU,198,2298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,450,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_124,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-23.5 PANEL,464P0158,Standard AHU,198,2348,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,460,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_125,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-24 PANEL,464P0159,Standard AHU,198,2398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,470,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_126,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-24.5 PANEL,464P0160,Standard AHU,198,2448,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,480,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_127,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-25 PANEL,464P0161,Standard AHU,198,2498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,490,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_128,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-25.5 PANEL,464P0162,Standard AHU,198,2548,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,499,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_129,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-26 PANEL,464P0163,Standard AHU,198,2598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,509,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_130,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-27 PANEL,464P0164,Standard AHU,198,2698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,529,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_131,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-28 PANEL,464P0165,Standard AHU,198,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,548,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_132,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-29 PANEL,464P0166,Standard AHU,198,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,568,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_133,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-30 PANEL,464P0167,Standard AHU,198,2998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,588,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_134,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-31 PANEL,464P0168,Standard AHU,198,3098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,607,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_135,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-32 PANEL,464P0169,Standard AHU,198,3198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,627,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_136,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-33 PANEL,464P0170,Standard AHU,198,3298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,646,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_137,B_Grimm_Panel,panel,B.Grimm Panel,39GBN02-34 PANEL,464P0171,Standard AHU,198,3398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,666,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
